Name [displayName] Required,User name [userPrincipalName] Required,Initial password [passwordProfile] Required,Block sign in (Yes/No) [accountEnabled] Required,First name [givenName],Last name [surname],Job title [jobTitle],Department [department],Usage location [usageLocation],Street address [streetAddress],State or province [state],Country or region [country],Office [physicalDeliveryOfficeName],City [city],ZIP or postal code [postalCode],Office phone [telephoneNumber],Mobile phone [mobile]
Rahul Verma,rahul.finance@28q148.onmicrosoft.com,TempPass@2026!,No,Rahul,Verma,Finance Analyst,Finance,IN,,,IN,Bengaluru,Bengaluru,,,
Aditi Rao,aditi.finance@28q148.onmicrosoft.com,TempPass@2026!,No,Aditi,Rao,Senior Finance Analyst,Finance,IN,,,IN,Mumbai,Mumbai,,,
Lee Chen,lee.finance@28q148.onmicrosoft.com,TempPass@2026!,No,Lee,Chen,Finance Manager,Finance,US,,,US,New York,New York,,,
Sneha Kapoor,sneha.finance@28q148.onmicrosoft.com,TempPass@2026!,No,Sneha,Kapoor,Accounts Executive,Finance,IN,,,IN,Delhi,Delhi,,,
Arun Das,arun.it@28q148.onmicrosoft.com,TempPass@2026!,No,Arun,Das,Systems Engineer,IT,IN,,,IN,Bengaluru,Bengaluru,,,
Priya Menon,priya.it@28q148.onmicrosoft.com,TempPass@2026!,No,Priya,Menon,IAM Engineer,IT,IN,,,IN,Chennai,Chennai,,,
Vikram Singh,vikram.it@28q148.onmicrosoft.com,TempPass@2026!,No,Vikram,Singh,Cloud Engineer,IT,IN,,,IN,Pune,Pune,,,
Emma Walters,emma.it@28q148.onmicrosoft.com,TempPass@2026!,No,Emma,Walters,IT Manager,IT,US,,,US,Seattle,Seattle,,,
John Miller,john.sales@28q148.onmicrosoft.com,TempPass@2026!,No,John,Miller,Sales Manager,Sales,US,,,US,Chicago,Chicago,,,
Karan Mehta,karan.sales@28q148.onmicrosoft.com,TempPass@2026!,No,Karan,Mehta,Sales Executive,Sales,IN,,,IN,Mumbai,Mumbai,,,
Riya Sharma,riya.sales@28q148.onmicrosoft.com,TempPass@2026!,No,Riya,Sharma,Sales Associate,Sales,IN,,,IN,Hyderabad,Hyderabad,,,
Ben Carter,ben.sales@28q148.onmicrosoft.com,TempPass@2026!,No,Ben,Carter,Account Executive,Sales,US,,,US,Boston,Boston,,,
Meera Nair,meera.hr@28q148.onmicrosoft.com,TempPass@2026!,No,Meera,Nair,HR Business Partner,HR,IN,,,IN,Kochi,Kochi,,,
Anil Kumar,anil.hr@28q148.onmicrosoft.com,TempPass@2026!,No,Anil,Kumar,HR Executive,HR,IN,,,IN,Bengaluru,Bengaluru,,,
Divya Iyer,divya.hr@28q148.onmicrosoft.com,TempPass@2026!,No,Divya,Iyer,Talent Acquisition,HR,IN,,,IN,Chennai,Chennai,,,
Sara Lopez,sara.hr@28q148.onmicrosoft.com,TempPass@2026!,No,Sara,Lopez,HR Manager,HR,US,,,US,Austin,Austin,,,
